,Original Tweet ID,Reply ID
21711,1242047851628302336,1242078569829814273
21712,1242047851628302336,1242071611877941251
21713,1242047851628302336,1242050541481373697
21714,1242047851628302336,1242049575910699009
21715,1242047851628302336,1242048613921898503
21716,1242047851628302336,1242048587699273728
21717,1242047851628302336,1242047854983745551
21718,1242830528975376387,1247326238794043392
21719,1238112844283068416,1304189478228111360
21720,1238112844283068416,1241013257336508416
21721,1238112844283068416,1240539634335010816
21722,1238112844283068416,1240455542268743681
21723,1238112844283068416,1240453766131765248
21724,1238112844283068416,1240394803906588673
21725,1238112844283068416,1240373644435456000
21726,1238112844283068416,1240370042618945542
21727,1238112844283068416,1239928468965437440
21728,1238112844283068416,1239868942862057472
21729,1238112844283068416,1239599238696198144
21730,1238112844283068416,1239235917203664896
21731,1238112844283068416,1239132844238258176
21732,1238112844283068416,1239121764329938945
21733,1238112844283068416,1239084391831179264
21734,1238112844283068416,1239042052131782657
21735,1238112844283068416,1239041304480358400
21736,1238112844283068416,1239041101098635264
21737,1238112844283068416,1239040960270606336
21738,1238112844283068416,1239032346235400192
21739,1238112844283068416,1239031522570747908
21740,1238112844283068416,1239026743895379968
21741,1238112844283068416,1239026189676630016
21742,1238112844283068416,1239024551381655552
21743,1238112844283068416,1239024128650338306
21744,1238112844283068416,1239023101859356672
21745,1238112844283068416,1239022895637999616
21746,1238112844283068416,1239022744563400704
21747,1238112844283068416,1238945911700676608
21748,1238112844283068416,1238595294956224512
21749,1238112844283068416,1238521288026730498
21750,1238112844283068416,1238504351204659201
21751,1238112844283068416,1238467383179784192
21752,1238112844283068416,1238427145178759168
21753,1238112844283068416,1238400788646543361
21754,1238112844283068416,1238343784615669761
21755,1238112844283068416,1238314368816812033
21756,1238112844283068416,1238296181106544640
21757,1238112844283068416,1238295192207159301
21758,1238112844283068416,1238285385375105025
21759,1238112844283068416,1238276906341912577
21760,1238112844283068416,1238261824786763786
21761,1238112844283068416,1238254363283423236
21762,1238112844283068416,1238247191090782208
21763,1238112844283068416,1238244617956532224
21764,1238112844283068416,1238243081545277443
21765,1238112844283068416,1238241840647868417
21766,1238112844283068416,1238234031797534722
21767,1238112844283068416,1238228715831730176
21768,1238112844283068416,1238218949923409921
21769,1238112844283068416,1238215958164123649
21770,1238112844283068416,1238209667647426562
21771,1238112844283068416,1238208134633619456
21772,1238112844283068416,1238207816390844417
21773,1238112844283068416,1238206670616092673
21774,1238112844283068416,1238206261209886720
21775,1238112844283068416,1238206126434500621
21776,1238112844283068416,1238205252966526977
21777,1238112844283068416,1238197784219615232
21778,1238112844283068416,1238192374532034560
21779,1238112844283068416,1238191213481791488
21780,1238112844283068416,1238189529888063488
21781,1238112844283068416,1238186439671603201
21782,1238112844283068416,1238186059634298881
21783,1238112844283068416,1238185801298690051
21784,1238112844283068416,1238184651405119488
21785,1238112844283068416,1238184133391716359
21786,1238112844283068416,1238183943691800576
21787,1238112844283068416,1238180934299668481
21788,1242804973534150657,1264912982645051392
21789,1242804973534150657,1249987069453176834
21790,1242804973534150657,1249697366925590533
21791,1242804973534150657,1247965654600294400
21792,1242804973534150657,1247964559199141888
21793,1242804973534150657,1247958601832030210
21794,1242804973534150657,1247955865442955268
21795,1242804973534150657,1247940021321113600
21796,1242804973534150657,1247930527920861186
21797,1242804973534150657,1247926164854800386
21798,1242804973534150657,1247906682639974405
21799,1242804973534150657,1247744578377015296
21800,1242804973534150657,1247101627548315648
21801,1242804973534150657,1246973543528534017
21802,1242804973534150657,1246180988033605633
21803,1242804973534150657,1246018807015116800
21804,1242804973534150657,1245983045695520774
21805,1242804973534150657,1245940160673579013
21806,1242804973534150657,1245937341224628225
21807,1242804973534150657,1245148021656031232
21808,1242804973534150657,1244725014731067393
21809,1242804973534150657,1244683386909798400
21810,1242804973534150657,1244652844885688325
21811,1242804973534150657,1244648560538288131
21812,1242804973534150657,1244575573034360832
21813,1242804973534150657,1244536224846667778
21814,1242804973534150657,1244534319181422592
21815,1242804973534150657,1244343325223727111
21816,1242804973534150657,1244342975343349762
21817,1242804973534150657,1244263991230132224
21818,1242804973534150657,1244207250375237633
21819,1242804973534150657,1244162948928540672
21820,1242804973534150657,1244156609632272388
21821,1242804973534150657,1244051466500706305
21822,1242804973534150657,1244038394587623435
21823,1242804973534150657,1244034019303526400
21824,1242804973534150657,1243988195873894400
21825,1242804973534150657,1243987563926507520
21826,1242804973534150657,1243982484280311808
21827,1242804973534150657,1243934546342694912
21828,1242804973534150657,1243930532632768514
21829,1242804973534150657,1243925843560161280
21830,1242804973534150657,1243923369558450182
21831,1242804973534150657,1243915260291153920
21832,1242804973534150657,1243914998847541251
21833,1242804973534150657,1243890622806835201
21834,1242804973534150657,1243852134514331649
21835,1242804973534150657,1243851766745239554
21836,1242804973534150657,1243844297419624448
21837,1242804973534150657,1243836030668718080
21838,1242804973534150657,1243834264694775810
21839,1242804973534150657,1243814332309348353
21840,1242804973534150657,1243798035328577537
21841,1242804973534150657,1243717008425967619
21842,1242804973534150657,1243706862479896576
21843,1242804973534150657,1243675226333945862
21844,1242804973534150657,1243662514728194054
21845,1242804973534150657,1243661523668664335
21846,1242804973534150657,1243634380746170369
21847,1242804973534150657,1243618923330838529
21848,1242804973534150657,1243617418452369414
21849,1242804973534150657,1243615397280088064
21850,1242804973534150657,1243611801616551937
21851,1242804973534150657,1243609337332994049
21852,1242804973534150657,1243609005810991107
21853,1242804973534150657,1243606504206409735
21854,1242804973534150657,1243601206641152001
21855,1242804973534150657,1243594879630020612
21856,1242804973534150657,1243585496988737543
21857,1242804973534150657,1243567298935427075
21858,1242804973534150657,1243564473853661192
21859,1242804973534150657,1243548971810934788
21860,1242804973534150657,1243543500114796547
21861,1242804973534150657,1243542339831955456
21862,1242804973534150657,1243541810254938116
21863,1242804973534150657,1243537523445567491
21864,1242804973534150657,1243536378190802944
21865,1242804973534150657,1243535382890905605
21866,1242804973534150657,1243534956313313280
21867,1242804973534150657,1243534862239309824
21868,1242804973534150657,1243533003516710912
21869,1242804973534150657,1243529418775109632
21870,1242804973534150657,1243527763820232710
21871,1242804973534150657,1243525936710070273
21872,1242804973534150657,1243525325058965504
21873,1242804973534150657,1243524154181275650
21874,1241754770815279109,1242010703810244608
21875,1241754770815279109,1241973021780344832
21876,1241754770815279109,1241970872757489664
21877,1241754770815279109,1241961295714402305
21878,1241754770815279109,1241948956839608328
21879,1241754770815279109,1241944069825150976
21880,1241754770815279109,1241806978181140481
21881,1241754770815279109,1241803144746631171
21882,1241754770815279109,1241801681253392386
21883,1241754770815279109,1241801141333221376
21884,1241754770815279109,1241785702158872578
21885,1241754770815279109,1241779461374324743
21886,1241754770815279109,1241774209015197698
21887,1241754770815279109,1241772974543384580
21888,1241754770815279109,1241763075126169600
21889,1241754770815279109,1241762979680595968
21890,1241754770815279109,1241762828165566466
21891,1241754770815279109,1241762497033637888
21892,1241754770815279109,1241760227466399749
21893,1241754770815279109,1241758425442369537
21894,1241754770815279109,1241758238531559425
21895,1241754770815279109,1241757365508214801
21896,1241754770815279109,1241756935411695617
21897,1241754770815279109,1241756765118697475
21898,1241754770815279109,1241756746852511749
21899,1241754770815279109,1241756498834808834
21900,1241754770815279109,1241756256051892224
21901,1241754770815279109,1241755981001916416
21902,1241754770815279109,1241755865855729664
21903,1241754770815279109,1241755725308755969
21904,1241754770815279109,1241755721093517313
21905,1241754770815279109,1241755410392113152
21906,1241754770815279109,1241754940978184192
21907,1241754770815279109,1241754898787696642
21908,1241754770815279109,1241754839190822914
21909,1226267582740811777,1259744242127208448
21910,1226267582740811777,1259654471140864000
21911,1226267582740811777,1259629684259729409
21912,1226267582740811777,1259629517343252480
21913,1226267582740811777,1259613452735262720
21914,1226267582740811777,1253250016879116290
21915,1226267582740811777,1246509711572103168
21916,1226267582740811777,1246508288948174851
21917,1226267582740811777,1243262658788425731
21918,1226267582740811777,1242575382668177408
21919,1226267582740811777,1241944830726377474
21920,1226267582740811777,1241739234232467462
21921,1226267582740811777,1241732998434713601
21922,1226267582740811777,1241520417317302272
21923,1226267582740811777,1240820950616039424
21924,1226267582740811777,1240819630949580801
21925,1226267582740811777,1240464798548201475
21926,1226267582740811777,1240337524851118088
21927,1226267582740811777,1240336370008231937
21928,1226267582740811777,1240311494128160769
21929,1226267582740811777,1240024017358204928
21930,1226267582740811777,1239861655682482181
21931,1226267582740811777,1239712912840839174
21932,1226267582740811777,1238787584849035264
21933,1226267582740811777,1234383581864030209
21934,1226267582740811777,1233504801767542784
21935,1226267582740811777,1233142012825808911
21936,1226267582740811777,1232657611914436608
21937,1226267582740811777,1232655129448370178
21938,1226267582740811777,1232518535655485441
21939,1226267582740811777,1232151788335353856
21940,1226267582740811777,1232095642312265730
21941,1226267582740811777,1232031032574201857
21942,1226267582740811777,1232029675494551552
21943,1226267582740811777,1230797777220718592
21944,1226267582740811777,1230589717147799554
21945,1226267582740811777,1230129504602865664
21946,1226267582740811777,1230062393079799809
21947,1226267582740811777,1230062390697451522
21948,1226267582740811777,1229972142361587713
21949,1226267582740811777,1229967002724421632
21950,1226267582740811777,1229861505488900098
21951,1226267582740811777,1229849350416760832
21952,1226267582740811777,1229849171080941570
21953,1226267582740811777,1229609910679138304
